epoch,time,loss,accuracy,val_loss,val_accuracy,gpu_power_W,gpu_temp_C,gpu_util_%
pre,2023-03-02 06:36:28,0,0,0,0,107.03,46,0
0,2023-03-02 06:38:28,6.50806,0.016542,9.292017,0.022837,110.41,43,0
1,2023-03-02 06:38:58,6.063854,0.020366,16.38727,0.021635,112.09,44,0
2,2023-03-02 06:39:28,6.05159,0.019099,16.132662,0.022436,114.87,44,0
3,2023-03-02 06:39:57,6.089431,0.019099,12.594702,0.018029,114.83,44,0
4,2023-03-02 06:40:26,6.137001,0.020255,12.522586,0.023237,112.24,44,0
5,2023-03-02 06:40:54,6.080881,0.020856,10.622847,0.021234,112.11,45,0
6,2023-03-02 06:41:26,6.083673,0.020315,12.486819,0.021774,106.52,44,0
7,2023-03-02 06:41:57,6.118043,0.0209,13.533804,0.029247,112.50,45,0
8,2023-03-02 06:42:27,6.118991,0.021345,12.314203,0.022837,111.64,45,0
9,2023-03-02 06:42:56,6.148835,0.020255,12.936399,0.024439,112.35,45,0
10,2023-03-02 06:43:25,6.1087,0.019722,9.85006,0.016026,112.84,45,1
11,2023-03-02 06:43:55,6.08815,0.020322,18.388071,0.020032,114.92,45,0
12,2023-03-02 06:44:25,6.120223,0.020589,15.123698,0.024038,115.17,45,0
13,2023-03-02 06:44:55,6.058185,0.0199,9.929087,0.019631,112.00,45,0
14,2023-03-02 06:45:24,6.154667,0.019722,11.825671,0.022035,112.09,45,5
15,2023-03-02 06:45:54,6.115248,0.020055,14.242038,0.024439,112.78,45,0
16,2023-03-02 06:46:24,6.152662,0.0207,12.55654,0.023237,115.23,45,0
17,2023-03-02 06:46:56,6.129072,0.019344,10.79407,0.023638,115.01,45,0
18,2023-03-02 06:47:26,6.091414,0.019877,12.622146,0.024038,112.45,45,0
19,2023-03-02 06:47:56,6.096457,0.01961,13.696169,0.024597,114.76,44,1
20,2023-03-02 06:48:26,6.094978,0.019744,9.725711,0.022837,112.25,45,0
21,2023-03-02 06:48:58,6.064415,0.020322,11.399339,0.022837,111.85,45,0
22,2023-03-02 06:49:29,6.065985,0.020744,9.137871,0.024038,112.21,45,0
23,2023-03-02 06:49:59,6.092555,0.021056,12.540465,0.019631,111.98,45,2
24,2023-03-02 06:50:29,6.101123,0.019433,15.012671,0.01883,115.35,45,0
25,2023-03-02 06:50:59,6.119519,0.018654,11.382412,0.022035,113.51,45,0
26,2023-03-02 06:51:28,6.082627,0.020478,12.745142,0.018029,112.86,45,0
27,2023-03-02 06:51:58,6.122281,0.020055,12.297476,0.016827,111.45,45,0
28,2023-03-02 06:52:28,6.048572,0.019988,11.66261,0.027244,112.07,45,0
29,2023-03-02 06:52:59,6.063613,0.020144,11.589043,0.020032,112.29,45,0
30,2023-03-02 06:53:29,6.125917,0.019566,14.822266,0.024439,112.20,45,0
31,2023-03-02 06:54:00,6.064056,0.019699,12.112029,0.022436,112.20,45,0
32,2023-03-02 06:54:30,6.117385,0.019366,11.752053,0.018429,112.59,45,0
33,2023-03-02 06:55:00,6.046638,0.020433,9.753706,0.020833,112.21,45,0
34,2023-03-02 06:55:31,6.138746,0.0209,13.247195,0.026442,114.40,45,0
35,2023-03-02 06:56:02,6.082583,0.019522,13.150441,0.024038,112.70,45,1
36,2023-03-02 06:56:32,6.105633,0.021389,10.166767,0.017228,112.30,45,0
37,2023-03-02 06:57:03,6.147778,0.020166,12.851562,0.020433,115.84,45,0
38,2023-03-02 06:57:32,6.069682,0.020137,15.836638,0.020833,113.07,45,1
39,2023-03-02 06:58:03,6.105249,0.021367,12.257112,0.021635,112.42,45,0
40,2023-03-02 06:58:33,6.127825,0.020055,13.873047,0.017628,115.08,45,0
41,2023-03-02 06:59:04,6.107241,0.019737,12.693009,0.021635,114.86,45,0
42,2023-03-02 06:59:35,6.115434,0.0203,12.599509,0.019631,112.55,44,0
43,2023-03-02 07:00:05,6.108463,0.01961,14.70603,0.022837,112.19,44,0
44,2023-03-02 07:00:38,6.179653,0.020633,10.360978,0.020032,112.25,44,4
45,2023-03-02 07:01:10,6.125284,0.019877,10.894231,0.020433,112.03,44,0
46,2023-03-02 07:01:41,6.089977,0.021004,15.371345,0.02524,114.11,44,0
47,2023-03-02 07:02:11,6.108757,0.021056,15.360678,0.019631,115.08,44,0
48,2023-03-02 07:02:42,6.14448,0.019655,12.156651,0.023638,111.52,44,3
49,2023-03-02 07:03:14,6.074048,0.019655,11.864283,0.01883,111.67,44,0
post,2023-03-02 07:03:20,0,0,0,0,105.67,43,0
