epoch,time,loss,accuracy,val_loss,val_accuracy,gpu_power_W,gpu_temp_C,gpu_util_%
pre,2023-02-27 19:00:07,0,0,0,0,105.08,43,0
0,2023-02-27 19:04:58,4.882249,0.01565,6.66497,0.0112,111.06,44,0
1,2023-02-27 19:08:48,4.501756,0.025675,16.959406,0.0214,112.40,44,0
2,2023-02-27 19:12:42,4.479691,0.027225,5.460224,0.032,112.52,44,0
3,2023-02-27 19:16:30,4.448297,0.03135,10.56706,0.0284,115.07,44,0
4,2023-02-27 19:20:17,4.360157,0.043475,23.137766,0.051,112.91,44,0
5,2023-02-27 19:24:11,4.268814,0.05135,27.426113,0.065,112.46,44,0
6,2023-02-27 19:28:04,4.190289,0.0649,26.171211,0.0706,112.26,44,0
7,2023-02-27 19:31:48,4.157872,0.0715,22.874155,0.0916,113.30,44,0
8,2023-02-27 19:35:42,4.07935,0.081125,4.198991,0.094,111.40,44,0
9,2023-02-27 19:39:37,4.143591,0.07615,14.407788,0.079,111.81,44,0
10,2023-02-27 19:43:27,4.079493,0.085425,7.809779,0.0896,114.86,44,0
11,2023-02-27 19:47:17,4.013311,0.094625,18.495121,0.0876,114.91,44,0
12,2023-02-27 19:51:06,4.015843,0.095,10.762311,0.0818,112.16,44,0
13,2023-02-27 19:54:58,4.024448,0.091925,45.169773,0.0788,112.94,44,0
14,2023-02-27 19:58:38,3.965165,0.1037,83.863678,0.0946,112.33,44,0
15,2023-02-27 20:02:30,3.901042,0.113975,17.548964,0.1108,112.69,44,0
16,2023-02-27 20:06:25,3.868547,0.123075,293.961761,0.065,112.02,44,0
17,2023-02-27 20:10:16,3.85554,0.1253,49.394165,0.1284,112.66,44,0
18,2023-02-27 20:14:04,3.833749,0.1307,47.936081,0.1178,111.31,44,0
19,2023-02-27 20:17:52,3.840013,0.1287,180.894165,0.085,112.97,44,0
20,2023-02-27 20:21:39,3.843711,0.126025,44.591644,0.1242,112.94,44,0
21,2023-02-27 20:25:30,3.808401,0.133225,15.163134,0.1436,113.14,44,0
22,2023-02-27 20:29:21,3.749453,0.14465,29.505335,0.1574,113.50,44,0
23,2023-02-27 20:33:04,3.718121,0.1491,13.58051,0.1438,112.11,44,0
24,2023-02-27 20:36:50,3.689989,0.1547,27.448917,0.1498,112.31,44,0
25,2023-02-27 20:40:41,3.720848,0.151675,19.28055,0.1594,113.67,44,0
26,2023-02-27 20:44:32,3.67665,0.161325,22.847092,0.1684,111.94,44,0
27,2023-02-27 20:48:20,3.635792,0.1666,13.884415,0.1574,113.10,44,0
28,2023-02-27 20:52:10,3.639447,0.1655,33.160999,0.144,113.42,44,0
29,2023-02-27 20:55:57,3.647832,0.166125,35.292294,0.1552,112.85,44,0
30,2023-02-27 20:59:45,3.662806,0.160475,14.589191,0.1552,113.54,43,1
31,2023-02-27 21:03:37,3.620433,0.173425,7.795137,0.1686,111.24,41,0
32,2023-02-27 21:07:27,3.661596,0.1662,32.880764,0.137,110.86,41,0
33,2023-02-27 21:11:17,3.602722,0.17405,21.832121,0.1422,110.92,40,0
34,2023-02-27 21:15:09,3.542799,0.18395,39.069687,0.162,110.89,40,0
35,2023-02-27 21:19:00,3.502123,0.1953,83.653259,0.1516,111.03,40,0
36,2023-02-27 21:22:49,3.49255,0.194975,275.238586,0.1152,110.67,40,0
37,2023-02-27 21:26:41,3.504461,0.193875,inf,0.1538,111.58,40,1
38,2023-02-27 21:30:25,3.51168,0.191575,205.38176,0.174,111.55,40,0
39,2023-02-27 21:34:09,3.454942,0.204225,321.562531,0.161,110.62,41,0
40,2023-02-27 21:37:57,3.443631,0.20795,157.897095,0.1876,109.92,42,0
41,2023-02-27 21:41:42,3.393179,0.219775,inf,0.1776,111.90,42,0
42,2023-02-27 21:45:34,3.367579,0.226275,251.863342,0.1818,111.79,42,0
43,2023-02-27 21:49:24,3.370321,0.2244,77.442604,0.1914,112.08,42,0
44,2023-02-27 21:53:17,3.348765,0.22965,189.219681,0.172,111.79,42,0
45,2023-02-27 21:57:06,3.363672,0.22435,73.661575,0.1994,112.54,42,0
46,2023-02-27 22:00:58,3.329215,0.23065,107.653229,0.1806,111.13,42,0
47,2023-02-27 22:04:51,3.335706,0.23225,54.811417,0.202,110.81,41,0
48,2023-02-27 22:08:40,3.314225,0.238475,77.804543,0.1938,110.71,40,0
49,2023-02-27 22:12:31,3.284348,0.247575,162.211655,0.1914,111.46,40,0
post,2023-02-27 22:12:37,0,0,0,0,103.95,40,0
