epoch,time,loss,accuracy,val_loss,val_accuracy,gpu_power_W,gpu_temp_C,gpu_util_%
pre,2023-02-28 07:37:16,0,0,0,0,108.76,48,0
0,2023-02-28 07:37:42,4.379694,0.073857,4.097957,0.070713,119.02,49,0
1,2023-02-28 07:37:56,3.471749,0.187225,3.904697,0.190304,117.66,49,0
2,2023-02-28 07:38:10,3.154877,0.262635,2.905749,0.286058,120.29,49,0
3,2023-02-28 07:38:24,2.923704,0.303049,2.876803,0.308093,123.11,50,0
4,2023-02-28 07:38:38,2.573653,0.36951,2.574619,0.429487,124.70,49,0
5,2023-02-28 07:38:52,2.40844,0.413658,2.641376,0.461538,118.33,50,0
6,2023-02-28 07:39:06,2.075708,0.472799,1.905073,0.532853,119.36,49,0
7,2023-02-28 07:39:19,1.922485,0.516251,4.298778,0.589543,146.42,51,0
8,2023-02-28 07:39:34,1.887201,0.554979,2.392077,0.578325,117.55,49,0
9,2023-02-28 07:39:47,1.453538,0.611362,1.228215,0.647837,118.87,50,0
10,2023-02-28 07:40:02,1.357986,0.657602,1.667518,0.646835,117.51,49,0
11,2023-02-28 07:40:17,1.262588,0.689706,1.91749,0.697816,119.89,49,0
12,2023-02-28 07:40:31,0.977923,0.739145,1.021462,0.765425,117.33,49,0
13,2023-02-28 07:40:45,0.798645,0.781225,0.728359,0.798878,145.49,51,0
14,2023-02-28 07:40:59,0.691782,0.808765,0.636137,0.801482,130.28,50,0
15,2023-02-28 07:41:14,0.577219,0.838673,0.772239,0.853766,118.26,49,0
16,2023-02-28 07:41:28,0.5492,0.857702,2.084384,0.679207,125.82,49,0
17,2023-02-28 07:41:42,0.610917,0.867429,0.614313,0.851362,129.02,49,0
18,2023-02-28 07:41:57,0.443454,0.874499,0.454145,0.861044,117.13,48,0
19,2023-02-28 07:42:11,0.414788,0.883323,0.611848,0.832933,118.20,49,0
20,2023-02-28 07:42:25,0.371914,0.89829,1.835689,0.840413,117.72,49,0
21,2023-02-28 07:42:39,0.447074,0.899118,1.00765,0.80008,122.29,49,0
22,2023-02-28 07:42:54,0.380329,0.901725,1.192658,0.871795,117.54,49,0
23,2023-02-28 07:43:08,0.496306,0.90348,6.070168,0.803886,120.84,48,0
24,2023-02-28 07:43:23,0.450605,0.912806,0.589769,0.837941,117.14,48,0
25,2023-02-28 07:43:37,0.331764,0.919023,1.379938,0.864183,117.93,48,0
26,2023-02-28 07:43:52,0.292872,0.922257,0.485986,0.870348,116.87,48,0
27,2023-02-28 07:44:06,0.324682,0.919575,1.072134,0.863181,118.64,49,0
28,2023-02-28 07:44:21,0.274402,0.923686,0.65183,0.883413,118.75,48,0
29,2023-02-28 07:44:35,0.269901,0.932987,0.377881,0.909655,128.85,49,0
30,2023-02-28 07:44:50,0.235677,0.932367,0.799223,0.897837,117.55,48,0
31,2023-02-28 07:45:04,0.360473,0.927823,2.76098,0.834535,118.52,49,0
32,2023-02-28 07:45:18,0.223289,0.942238,0.263708,0.914864,131.82,49,0
33,2023-02-28 07:45:33,0.228294,0.938428,0.586423,0.889022,118.05,48,0
34,2023-02-28 07:45:48,0.242446,0.940107,0.808572,0.911859,117.35,48,0
35,2023-02-28 07:46:03,0.191234,0.948029,1.248635,0.771238,116.93,48,0
36,2023-02-28 07:46:18,0.190953,0.94838,0.558716,0.883013,125.55,48,0
37,2023-02-28 07:46:32,0.174029,0.953445,0.231228,0.928886,117.07,48,0
38,2023-02-28 07:46:47,0.158399,0.951765,0.2307,0.929287,117.59,48,0
39,2023-02-28 07:47:01,0.168569,0.951497,0.60534,0.927083,117.47,48,0
40,2023-02-28 07:47:15,0.154609,0.955851,0.310131,0.929487,117.96,48,0
41,2023-02-28 07:47:29,0.146023,0.954949,0.247014,0.9377,123.72,49,0
42,2023-02-28 07:47:44,0.208755,0.961893,0.342434,0.923678,129.04,49,0
43,2023-02-28 07:47:58,0.150864,0.958233,0.455208,0.926282,119.61,49,0
44,2023-02-28 07:48:13,0.16462,0.959686,0.191664,0.94391,118.60,48,0
45,2023-02-28 07:48:27,0.155232,0.959462,0.354136,0.941106,126.46,49,0
46,2023-02-28 07:48:41,0.17734,0.959737,0.239273,0.927885,128.25,49,0
47,2023-02-28 07:48:55,0.138126,0.963892,0.34786,0.942308,117.30,49,0
48,2023-02-28 07:49:09,0.127774,0.962816,0.197422,0.950321,133.44,49,0
49,2023-02-28 07:49:24,0.108943,0.965328,0.177415,0.947917,117.47,49,0
post,2023-02-28 07:49:29,0,0,0,0,107.10,48,0
