epoch,time,loss,accuracy,val_loss,val_accuracy,gpu_power_W,gpu_temp_C,gpu_util_%
pre,2023-02-28 04:26:11,0,0,0,0,107.98,47,0
0,2023-02-28 04:29:05,23.899067,0.010028,40.617962,0.006811,146.56,50,0
1,2023-02-28 04:31:44,58.326878,0.010517,77.973373,0.010016,146.29,50,0
2,2023-02-28 04:34:23,97.827507,0.009828,119.266129,0.009415,147.30,51,0
3,2023-02-28 04:37:02,150.266754,0.010053,192.338333,0.008413,145.55,52,0
4,2023-02-28 04:39:41,236.130157,0.008248,277.894104,0.00641,146.69,52,0
5,2023-02-28 04:42:20,317.981476,0.008599,347.987427,0.00621,148.53,52,0
6,2023-02-28 04:45:00,371.231384,0.009451,385.086639,0.008413,146.45,53,0
7,2023-02-28 04:47:39,387.986633,0.00909,390.571442,0.009615,147.53,53,0
8,2023-02-28 04:50:19,393.756683,0.0088,396.204437,0.010216,147.09,52,0
9,2023-02-28 04:52:58,397.143402,0.008724,395.251099,0.010817,145.32,53,0
10,2023-02-28 04:55:37,399.796844,0.008464,398.989929,0.006811,146.51,53,0
11,2023-02-28 04:58:17,398.672089,0.009126,397.569519,0.007888,146.71,53,0
12,2023-02-28 05:00:57,400.317322,0.009201,402.002502,0.009615,146.15,52,0
13,2023-02-28 05:03:36,401.60498,0.008689,401.069763,0.008614,146.37,51,0
14,2023-02-28 05:06:15,400.54187,0.008699,396.314362,0.009615,146.67,51,0
15,2023-02-28 05:08:54,400.614807,0.009376,397.412506,0.007412,146.27,51,0
16,2023-02-28 05:11:33,401.854431,0.009301,399.999329,0.007686,146.33,51,0
17,2023-02-28 05:14:12,401.150482,0.0088,397.539459,0.00621,145.93,51,0
18,2023-02-28 05:16:51,400.98587,0.0088,398.026154,0.008495,146.41,51,0
19,2023-02-28 05:19:29,400.526642,0.0089,399.08194,0.008614,144.70,50,0
20,2023-02-28 05:22:08,402.253662,0.009201,393.629791,0.006472,146.40,50,0
21,2023-02-28 05:24:47,401.297821,0.008574,397.780029,0.008013,145.91,50,0
22,2023-02-28 05:27:26,401.101562,0.009151,398.154022,0.009816,146.76,50,0
23,2023-02-28 05:30:05,401.239655,0.008825,396.460022,0.007212,145.68,50,0
24,2023-02-28 05:32:45,400.534546,0.008825,400.256714,0.007011,145.74,51,0
25,2023-02-28 05:35:24,402.349854,0.008198,391.282257,0.010016,147.27,52,0
26,2023-02-28 05:38:03,400.524445,0.008975,396.529266,0.01072,146.09,52,0
27,2023-02-28 05:40:42,400.99762,0.008775,401.940369,0.005609,147.92,52,0
28,2023-02-28 05:43:21,400.707703,0.009451,397.250031,0.011218,146.67,52,0
29,2023-02-28 05:46:00,401.69165,0.007997,393.605957,0.011018,145.15,52,0
30,2023-02-28 05:48:40,401.084045,0.00919,395.063995,0.009014,145.01,52,0
31,2023-02-28 05:51:19,399.936951,0.008323,396.001953,0.007212,145.15,53,0
32,2023-02-28 05:53:59,400.352448,0.00895,398.311737,0.009215,145.28,53,0
33,2023-02-28 05:56:39,400.537415,0.009151,397.89447,0.008213,144.04,53,0
34,2023-02-28 05:59:18,402.412415,0.008624,397.652954,0.008413,143.92,52,0
35,2023-02-28 06:01:58,402.443604,0.008449,398.412445,0.008495,144.42,52,0
36,2023-02-28 06:04:36,400.79895,0.008348,398.952087,0.008013,144.51,51,0
37,2023-02-28 06:07:15,400.543335,0.009477,398.744751,0.009215,144.85,51,0
38,2023-02-28 06:09:54,400.742371,0.009351,397.142517,0.009014,144.71,51,0
39,2023-02-28 06:12:34,400.943726,0.009165,393.365448,0.009415,145.00,51,0
40,2023-02-28 06:15:13,401.651398,0.008474,391.97937,0.010417,144.60,50,0
41,2023-02-28 06:17:52,401.71225,0.009151,397.454254,0.006611,144.51,50,0
42,2023-02-28 06:20:31,399.700439,0.0088,398.108917,0.009415,145.59,50,0
43,2023-02-28 06:23:10,400.788422,0.009075,398.176636,0.012019,144.65,50,0
44,2023-02-28 06:25:49,401.985138,0.008564,402.133301,0.008814,143.41,50,0
45,2023-02-28 06:28:28,399.410461,0.008449,398.871826,0.01242,142.88,50,0
46,2023-02-28 06:31:07,400.773712,0.009025,394.913544,0.009816,144.92,51,0
47,2023-02-28 06:33:46,401.969513,0.008589,394.033508,0.008013,145.84,51,0
48,2023-02-28 06:36:26,401.522583,0.00919,403.884949,0.008614,146.14,51,0
49,2023-02-28 06:39:05,401.573273,0.008925,401.153198,0.007812,144.88,52,0
post,2023-02-28 06:39:10,0,0,0,0,107.36,48,0
