epoch,time,loss,accuracy,val_loss,val_accuracy,gpu_power_W,gpu_temp_C,gpu_util_%
pre,2023-02-28 16:04:50,0,0,0,0,109.07,52,0
0,2023-02-28 16:05:28,5.430598,0.042512,7.933113,0.059295,142.46,57,3
1,2023-02-28 16:06:00,4.310355,0.062055,7.073638,0.061298,173.55,60,0
2,2023-02-28 16:06:32,4.296726,0.06121,6.601006,0.059696,173.13,60,17
3,2023-02-28 16:07:03,4.296603,0.062433,7.576799,0.059295,175.01,61,0
4,2023-02-28 16:07:35,4.324229,0.061055,5.614434,0.072516,175.50,61,4
5,2023-02-28 16:08:06,4.318735,0.06101,6.291499,0.071314,175.47,61,0
6,2023-02-28 16:08:38,4.323161,0.063456,6.504288,0.066935,173.64,60,18
7,2023-02-28 16:09:09,4.335352,0.061388,6.259401,0.060497,174.90,61,0
8,2023-02-28 16:09:41,4.315635,0.062322,7.762462,0.062099,174.35,61,10
9,2023-02-28 16:10:12,4.339175,0.061544,8.056002,0.063301,175.26,61,20
10,2023-02-28 16:10:44,4.325175,0.062567,5.978806,0.060096,174.91,60,0
11,2023-02-28 16:11:15,4.313817,0.063345,6.696042,0.066106,174.37,60,17
12,2023-02-28 16:11:47,4.309267,0.060699,7.819016,0.060096,174.95,61,9
13,2023-02-28 16:12:19,4.322848,0.060499,6.091438,0.069712,175.06,61,15
14,2023-02-28 16:12:50,4.316909,0.061744,6.555705,0.065304,174.43,60,4
15,2023-02-28 16:13:22,4.302145,0.061811,7.229105,0.064103,174.21,60,14
16,2023-02-28 16:13:53,4.330121,0.059743,7.342681,0.071715,174.49,60,33
17,2023-02-28 16:14:25,4.327726,0.064279,6.646238,0.067308,174.32,60,13
18,2023-02-28 16:14:56,4.319808,0.062078,6.074,0.05609,174.22,60,0
19,2023-02-28 16:15:28,4.337589,0.062411,7.399147,0.064919,173.42,60,10
20,2023-02-28 16:16:00,4.316157,0.060655,7.641356,0.064103,174.91,60,0
21,2023-02-28 16:16:31,4.310864,0.05981,6.983561,0.064103,173.84,60,3
22,2023-02-28 16:17:03,4.325379,0.062078,5.922278,0.065304,174.80,60,21
23,2023-02-28 16:17:34,4.31769,0.060988,8.082317,0.066907,175.06,60,0
24,2023-02-28 16:18:06,4.306629,0.063123,8.168736,0.064904,174.24,60,13
25,2023-02-28 16:18:37,4.324717,0.060944,7.831116,0.059295,174.10,61,21
26,2023-02-28 16:19:09,4.328593,0.061944,6.207455,0.066106,174.81,60,20
27,2023-02-28 16:19:41,4.318565,0.064056,7.164861,0.060497,174.76,60,0
28,2023-02-28 16:20:13,4.3093,0.061566,6.909452,0.058894,174.32,60,26
29,2023-02-28 16:20:44,4.333051,0.061121,6.198894,0.0625,174.52,61,0
30,2023-02-28 16:21:16,4.322312,0.06061,6.083274,0.059295,174.90,60,8
31,2023-02-28 16:21:47,4.313091,0.063189,5.814322,0.062099,174.38,60,6
32,2023-02-28 16:22:18,4.308776,0.061677,7.200044,0.059696,174.19,60,7
33,2023-02-28 16:22:50,4.309674,0.060299,6.893528,0.066106,170.19,60,15
34,2023-02-28 16:23:22,4.327478,0.0617,6.487707,0.062901,175.10,60,0
35,2023-02-28 16:23:54,4.304949,0.059343,7.858639,0.070513,174.66,60,0
36,2023-02-28 16:24:26,4.306979,0.061344,6.788196,0.05609,174.71,60,22
37,2023-02-28 16:24:57,4.337903,0.060855,6.638825,0.062099,174.85,60,14
38,2023-02-28 16:25:30,4.313827,0.063167,6.722323,0.063702,175.08,60,0
39,2023-02-28 16:26:01,4.314603,0.061344,6.411362,0.065304,174.27,60,0
40,2023-02-28 16:26:33,4.320687,0.061077,5.7842,0.060096,174.46,60,15
41,2023-02-28 16:27:05,4.312906,0.0615,6.82869,0.066506,174.62,60,26
42,2023-02-28 16:27:36,4.302986,0.062611,5.770026,0.058894,174.89,61,24
43,2023-02-28 16:28:08,4.332745,0.061499,6.75313,0.064103,174.78,60,0
44,2023-02-28 16:28:40,4.326097,0.06021,7.074234,0.064103,174.75,60,20
45,2023-02-28 16:29:12,4.322243,0.060521,9.256694,0.055689,175.22,60,21
46,2023-02-28 16:29:43,4.32858,0.060989,6.145775,0.069712,175.35,60,11
47,2023-02-28 16:30:15,4.31189,0.061833,6.231455,0.050481,172.98,60,12
48,2023-02-28 16:30:46,4.318356,0.06041,7.00217,0.064503,174.68,61,4
49,2023-02-28 16:31:18,4.308072,0.062211,8.668785,0.061699,175.25,60,0
post,2023-02-28 16:31:24,0,0,0,0,112.25,55,0
